timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1693819567546,17446,Logiqids_Landing_Page,200,OK,Logiqids 1-839,text,true,,2459,173,1350,1350,https://test.logiqids.com/,17446,0,17391
1693819564222,20771,Logiqids_Landing_Page,200,OK,Logiqids 1-384,text,true,,2459,173,1350,1350,https://test.logiqids.com/,20771,0,20577
1693819580881,4113,Logiqids_Landing_Page,200,OK,Logiqids 1-1324,text,true,,2459,173,1350,1350,https://test.logiqids.com/,4113,0,4041
1693819567953,17042,Logiqids_Landing_Page,200,OK,Logiqids 1-1127,text,true,,2466,173,1350,1350,https://test.logiqids.com/,17042,0,16962
1693819564590,20406,Logiqids_Landing_Page,200,OK,Logiqids 1-457,text,true,,2466,173,1350,1350,https://test.logiqids.com/,20406,0,20368
1693819580040,4957,Logiqids_Landing_Page,200,OK,Logiqids 1-1284,text,true,,2459,173,1350,1350,https://test.logiqids.com/,4957,0,4910
1693819566306,18692,Logiqids_Landing_Page,200,OK,Logiqids 1-797,text,true,,2466,173,1350,1350,https://test.logiqids.com/,18692,0,18623
1693819564129,20870,Logiqids_Landing_Page,200,OK,Logiqids 1-365,text,true,,2459,173,1350,1350,https://test.logiqids.com/,20870,0,20845
1693819580955,4045,Logiqids_Landing_Page,200,OK,Logiqids 1-1336,text,true,,2466,173,1350,1350,https://test.logiqids.com/,4045,0,3999
1693819562864,22137,Logiqids_Landing_Page,200,OK,Logiqids 1-112,text,true,,2466,173,1350,1350,https://test.logiqids.com/,22137,0,21994
1693819567197,17805,Logiqids_Landing_Page,200,OK,Logiqids 1-683,text,true,,2459,173,1350,1350,https://test.logiqids.com/,17805,0,17655
1693819568913,16090,Logiqids_Landing_Page,200,OK,Logiqids 1-1270,text,true,,2466,173,1350,1350,https://test.logiqids.com/,16090,0,15935
1693819563838,21166,Logiqids_Landing_Page,200,OK,Logiqids 1-307,text,true,,2459,173,1350,1350,https://test.logiqids.com/,21166,0,21070
