timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694081479085,11,cssURL1_logiqids_Login,200,OK,Thread Group 1-83,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479092,5,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-161,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479091,8,cssURL2_logiqids_Login,200,OK,Thread Group 1-6,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,7,0,0
1694081479108,3,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-188,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479101,12,cssURL1_logiqids_Login,200,OK,Thread Group 1-49,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,11,0,0
1694081479107,8,cssURL1_logiqids_Login,200,OK,Thread Group 1-34,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694081479106,10,cssURL1_logiqids_Login,200,OK,Thread Group 1-35,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479105,14,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-156,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479099,20,cssURL1_logiqids_Login,200,OK,Thread Group 1-69,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479111,8,cssURL1_logiqids_Login,200,OK,Thread Group 1-78,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,6,0,0
1694081479119,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-55,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479120,7,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-142,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,6,0,0
1694081479117,11,cssURL1_logiqids_Login,200,OK,Thread Group 1-74,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479124,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-30,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479128,4,cssURL2_logiqids_Login,200,OK,Thread Group 1-60,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,4,0,0
1694081479128,5,jsURLs1_logiqids_Login,200,OK,Thread Group 1-21,text,true,,7527,327,200,200,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
1694081479131,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-64,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479139,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-66,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479143,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-173,text,true,,16974,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479144,3,cssURL3_logiqids_Login,200,OK,Thread Group 1-42,text,true,,2425,206,200,200,https://test.logiqids.com/_next/static/css/b00be8316a60298d.css,3,0,0
1694081479144,4,cssURL2_logiqids_Login,200,OK,Thread Group 1-12,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,4,0,0
1694081479145,4,jsURLs1_logiqids_Login,200,OK,Thread Group 1-59,text,true,,7534,327,200,200,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479147,3,cssURL3_logiqids_Login,200,OK,Thread Group 1-63,text,true,,2425,206,200,200,https://test.logiqids.com/_next/static/css/b00be8316a60298d.css,3,0,0
1694081479152,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-162,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479150,7,cssURL1_logiqids_Login,200,OK,Thread Group 1-14,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479155,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-189,text,true,,16974,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479158,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-40,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479164,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-170,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
